timestamp,pid,process_name,cpu_percent
2026-07-20T14:44:50.616825,6556,python.exe,6.7
2026-07-20T14:44:55.982960,0,System Idle Process,1078.2
2026-07-20T14:44:55.982960,13180,chrome.exe,30.6
2026-07-20T14:44:55.982960,12340,chrome.exe,14.5
2026-07-20T14:44:55.982960,17700,chrome.exe,13.9
2026-07-20T14:44:55.982960,4,System,8.7
2026-07-20T14:44:55.982960,6556,python.exe,7.2
2026-07-20T14:44:55.982960,16372,ChatGPT Classic.exe,7.2
2026-07-20T14:44:55.982960,11204,ChatGPT Classic.exe,5.8
2026-07-20T14:44:55.982960,4956,MsMpEng.exe,3.5
2026-07-20T14:44:55.982960,2696,MemCompression,3.2
2026-07-20T14:45:01.382266,0,System Idle Process,1085.4
2026-07-20T14:45:01.382266,13180,chrome.exe,25.4
2026-07-20T14:45:01.382266,20772,chrome.exe,13.6
2026-07-20T14:45:01.382266,4,System,10.7
2026-07-20T14:45:01.382266,12340,chrome.exe,10.7
2026-07-20T14:45:01.382266,6556,python.exe,7.2
2026-07-20T14:45:01.382266,15116,chrome.exe,6.6
2026-07-20T14:45:01.382266,2696,MemCompression,5.8
2026-07-20T14:45:01.382266,17700,chrome.exe,4.0
2026-07-20T14:45:01.382266,4956,MsMpEng.exe,2.3
2026-07-20T14:45:06.801989,0,System Idle Process,1093.8
2026-07-20T14:45:06.801989,13180,chrome.exe,31.7
2026-07-20T14:45:06.801989,17700,chrome.exe,15.0
2026-07-20T14:45:06.801989,12340,chrome.exe,9.5
2026-07-20T14:45:06.801989,16372,ChatGPT Classic.exe,9.2
2026-07-20T14:45:06.801989,6556,python.exe,8.1
2026-07-20T14:45:06.801989,11204,ChatGPT Classic.exe,6.1
2026-07-20T14:45:06.801989,4,System,5.2
2026-07-20T14:45:06.801989,492,dwm.exe,5.2
2026-07-20T14:45:06.801989,15116,chrome.exe,2.0
2026-07-20T14:45:12.219570,0,System Idle Process,1115.8
2026-07-20T14:45:12.219570,13180,chrome.exe,18.1
2026-07-20T14:45:12.219570,20772,chrome.exe,15.3
2026-07-20T14:45:12.219570,4328,chrome.exe,13.6
2026-07-20T14:45:12.219570,6556,python.exe,8.5
2026-07-20T14:45:12.219570,17700,chrome.exe,8.5
2026-07-20T14:45:12.219570,4,System,5.5
2026-07-20T14:45:12.219570,12340,chrome.exe,3.1
2026-07-20T14:45:12.219570,16372,ChatGPT Classic.exe,2.8
2026-07-20T14:45:12.219570,15116,chrome.exe,2.0
2026-07-20T14:45:17.729221,0,System Idle Process,1115.3
2026-07-20T14:45:17.729221,13180,chrome.exe,22.1
2026-07-20T14:45:17.729221,12340,chrome.exe,11.1
2026-07-20T14:45:17.729221,17700,chrome.exe,10.9
2026-07-20T14:45:17.729221,6556,python.exe,9.1
2026-07-20T14:45:17.729221,11204,ChatGPT Classic.exe,7.7
2026-07-20T14:45:17.729221,16372,ChatGPT Classic.exe,7.2
2026-07-20T14:45:17.729221,4,System,5.7
2026-07-20T14:45:17.729221,20772,chrome.exe,0.9
2026-07-20T14:45:17.729221,492,dwm.exe,0.6
2026-07-20T14:45:23.185898,0,System Idle Process,1147.9
2026-07-20T14:45:23.185898,13180,chrome.exe,12.2
2026-07-20T14:45:23.185898,6556,python.exe,6.7
2026-07-20T14:45:23.185898,4,System,5.1
2026-07-20T14:45:23.185898,16372,ChatGPT Classic.exe,3.2
2026-07-20T14:45:23.185898,17700,chrome.exe,2.6
2026-07-20T14:45:23.185898,12340,chrome.exe,2.0
2026-07-20T14:45:23.185898,15116,chrome.exe,1.2
2026-07-20T14:45:23.185898,20772,chrome.exe,1.2
2026-07-20T14:45:23.185898,12836,asus_framework.exe,0.6
2026-07-20T14:45:28.546323,0,System Idle Process,1159.9
2026-07-20T14:45:28.546323,13180,chrome.exe,11.7
2026-07-20T14:45:28.546323,6556,python.exe,7.0
2026-07-20T14:45:28.546323,11204,ChatGPT Classic.exe,4.1
2026-07-20T14:45:28.546323,16372,ChatGPT Classic.exe,3.8
2026-07-20T14:45:28.546323,17700,chrome.exe,2.6
2026-07-20T14:45:28.546323,4,System,2.3
2026-07-20T14:45:28.546323,2368,chrome.exe,0.9
2026-07-20T14:45:28.546323,1320,csrss.exe,0.3
2026-07-20T14:45:28.546323,2120,svchost.exe,0.3
2026-07-20T14:45:33.909821,0,System Idle Process,1158.1
2026-07-20T14:45:33.909821,13180,chrome.exe,12.2
2026-07-20T14:45:33.909821,6556,python.exe,6.7
2026-07-20T14:45:33.909821,4,System,3.2
2026-07-20T14:45:33.909821,16372,ChatGPT Classic.exe,2.9
2026-07-20T14:45:33.909821,4956,MsMpEng.exe,0.9
2026-07-20T14:45:33.909821,11204,ChatGPT Classic.exe,0.9
2026-07-20T14:45:33.909821,15116,chrome.exe,0.9
2026-07-20T14:45:33.909821,17700,chrome.exe,0.9
2026-07-20T14:45:33.909821,12436,Code.exe,0.6
2026-07-20T14:45:39.269255,0,System Idle Process,1146.7
2026-07-20T14:45:39.269255,13180,chrome.exe,9.2
2026-07-20T14:45:39.269255,12340,chrome.exe,8.3
2026-07-20T14:45:39.269255,16372,ChatGPT Classic.exe,7.5
2026-07-20T14:45:39.269255,6556,python.exe,7.2
2026-07-20T14:45:39.269255,492,dwm.exe,6.1
2026-07-20T14:45:39.269255,17700,chrome.exe,5.7
2026-07-20T14:45:39.269255,4,System,5.5
2026-07-20T14:45:39.269255,11204,ChatGPT Classic.exe,2.0
2026-07-20T14:45:39.269255,15116,chrome.exe,1.4
2026-07-20T14:45:44.721662,0,System Idle Process,1123.5
2026-07-20T14:45:44.721662,13180,chrome.exe,19.8
2026-07-20T14:45:44.721662,6556,python.exe,7.5
2026-07-20T14:45:44.721662,12340,chrome.exe,5.5
2026-07-20T14:45:44.721662,4,System,5.4
2026-07-20T14:45:44.721662,16372,ChatGPT Classic.exe,4.4
2026-07-20T14:45:44.721662,17700,chrome.exe,4.1
2026-07-20T14:45:44.721662,492,dwm.exe,2.3
2026-07-20T14:45:44.721662,2696,MemCompression,2.0
2026-07-20T14:45:44.721662,11204,ChatGPT Classic.exe,1.7
2026-07-20T14:45:50.072365,0,System Idle Process,1167.2
2026-07-20T14:45:50.072365,13180,chrome.exe,10.8
2026-07-20T14:45:50.072365,6556,python.exe,7.0
2026-07-20T14:45:50.072365,17700,chrome.exe,4.4
2026-07-20T14:45:50.072365,4,System,2.9
2026-07-20T14:45:50.072365,11204,ChatGPT Classic.exe,2.6
2026-07-20T14:45:50.072365,16372,ChatGPT Classic.exe,2.6
2026-07-20T14:45:50.072365,12340,chrome.exe,1.2
2026-07-20T14:45:50.072365,15116,chrome.exe,1.2
2026-07-20T14:45:50.072365,20772,chrome.exe,1.2
2026-07-20T14:45:55.454560,0,System Idle Process,1137.3
2026-07-20T14:45:55.454560,13180,chrome.exe,19.9
2026-07-20T14:45:55.454560,16372,ChatGPT Classic.exe,8.1
2026-07-20T14:45:55.454560,6556,python.exe,7.0
2026-07-20T14:45:55.454560,12340,chrome.exe,3.5
2026-07-20T14:45:55.454560,15940,Code.exe,3.5
2026-07-20T14:45:55.454560,8328,sihost.exe,2.9
2026-07-20T14:45:55.454560,4,System,2.0
2026-07-20T14:45:55.454560,17700,chrome.exe,2.0
2026-07-20T14:45:55.454560,492,dwm.exe,1.5
2026-07-20T14:46:00.869556,0,System Idle Process,1141.7
2026-07-20T14:46:00.869556,6556,python.exe,7.5
2026-07-20T14:46:00.869556,4,System,6.6
2026-07-20T14:46:00.869556,12688,taskhostw.exe,5.8
2026-07-20T14:46:00.869556,4956,MsMpEng.exe,4.3
2026-07-20T14:46:00.869556,16608,msedge.exe,4.1
2026-07-20T14:46:00.869556,11184,msedge.exe,4.0
2026-07-20T14:46:00.869556,13180,chrome.exe,3.2
2026-07-20T14:46:00.869556,11204,ChatGPT Classic.exe,2.3
2026-07-20T14:46:00.869556,17700,chrome.exe,2.3
2026-07-20T14:46:06.262304,0,System Idle Process,1104.9
2026-07-20T14:46:06.262304,13180,chrome.exe,15.7
2026-07-20T14:46:06.262304,16372,ChatGPT Classic.exe,11.1
2026-07-20T14:46:06.262304,17700,chrome.exe,10.2
2026-07-20T14:46:06.262304,11204,ChatGPT Classic.exe,7.6
2026-07-20T14:46:06.262304,6556,python.exe,7.0
2026-07-20T14:46:06.262304,4,System,6.4
2026-07-20T14:46:06.262304,11184,msedge.exe,6.1
2026-07-20T14:46:06.262304,12340,chrome.exe,5.2
2026-07-20T14:46:06.262304,492,dwm.exe,2.9
2026-07-20T14:46:11.620944,0,System Idle Process,1136.5
2026-07-20T14:46:11.620944,13180,chrome.exe,17.9
2026-07-20T14:46:11.620944,10564,chrome.exe,9.5
2026-07-20T14:46:11.620944,4,System,8.2
2026-07-20T14:46:11.620944,6556,python.exe,7.8
2026-07-20T14:46:11.620944,2696,MemCompression,3.5
2026-07-20T14:46:11.620944,17700,chrome.exe,3.5
2026-07-20T14:46:11.620944,492,dwm.exe,2.3
2026-07-20T14:46:11.620944,16608,msedge.exe,1.7
2026-07-20T14:46:11.620944,12340,chrome.exe,1.4
2026-07-20T14:46:17.042296,0,System Idle Process,1121.6
2026-07-20T14:46:17.042296,13180,chrome.exe,16.3
2026-07-20T14:46:17.042296,16372,ChatGPT Classic.exe,9.3
2026-07-20T14:46:17.042296,17700,chrome.exe,8.7
2026-07-20T14:46:17.042296,6556,python.exe,6.7
2026-07-20T14:46:17.042296,4,System,5.2
2026-07-20T14:46:17.042296,11460,svchost.exe,3.8
2026-07-20T14:46:17.042296,2696,MemCompression,2.6
2026-07-20T14:46:17.042296,11204,ChatGPT Classic.exe,2.6
2026-07-20T14:46:17.042296,492,dwm.exe,2.0
2026-07-20T14:46:22.412964,0,System Idle Process,1161.9
2026-07-20T14:46:22.412964,13180,chrome.exe,10.5
2026-07-20T14:46:22.412964,6556,python.exe,6.7
2026-07-20T14:46:22.412964,4,System,4.7
2026-07-20T14:46:22.412964,17700,chrome.exe,1.7
2026-07-20T14:46:22.412964,16372,ChatGPT Classic.exe,1.2
2026-07-20T14:46:22.412964,12340,chrome.exe,0.9
2026-07-20T14:46:22.412964,2120,svchost.exe,0.6
2026-07-20T14:46:22.412964,15496,WhatsApp.Root.exe,0.6
2026-07-20T14:46:22.412964,16184,ChatGPT Classic.exe,0.6
2026-07-20T14:46:27.762439,0,System Idle Process,1155.8
2026-07-20T14:46:27.762439,13180,chrome.exe,11.7
2026-07-20T14:46:27.762439,6556,python.exe,6.7
2026-07-20T14:46:27.762439,11204,ChatGPT Classic.exe,5.5
2026-07-20T14:46:27.762439,17700,chrome.exe,5.3
2026-07-20T14:46:27.762439,4,System,5.0
2026-07-20T14:46:27.762439,16372,ChatGPT Classic.exe,4.4
2026-07-20T14:46:27.762439,16184,ChatGPT Classic.exe,1.2
2026-07-20T14:46:27.762439,1320,csrss.exe,0.6
2026-07-20T14:46:27.762439,2120,svchost.exe,0.6
2026-07-20T14:46:33.122532,0,System Idle Process,1145.9
2026-07-20T14:46:33.122532,13180,chrome.exe,20.7
2026-07-20T14:46:33.122532,6556,python.exe,7.0
2026-07-20T14:46:33.122532,17700,chrome.exe,4.4
2026-07-20T14:46:33.122532,16372,ChatGPT Classic.exe,4.1
2026-07-20T14:46:33.122532,4,System,3.8
2026-07-20T14:46:33.122532,11204,ChatGPT Classic.exe,1.5
2026-07-20T14:46:33.122532,17396,Code.exe,1.2
2026-07-20T14:46:33.122532,492,dwm.exe,0.9
2026-07-20T14:46:33.122532,2696,MemCompression,0.9
2026-07-20T14:46:38.492799,0,System Idle Process,1135.2
2026-07-20T14:46:38.492799,13180,chrome.exe,16.0
2026-07-20T14:46:38.492799,4,System,13.4
2026-07-20T14:46:38.492799,6556,python.exe,6.7
2026-07-20T14:46:38.492799,11204,ChatGPT Classic.exe,5.0
2026-07-20T14:46:38.492799,17700,chrome.exe,4.7
2026-07-20T14:46:38.492799,16372,ChatGPT Classic.exe,4.1
2026-07-20T14:46:38.492799,492,dwm.exe,1.5
2026-07-20T14:46:38.492799,2696,MemCompression,1.5
2026-07-20T14:46:38.492799,12340,chrome.exe,1.2
2026-07-20T14:46:43.849919,0,System Idle Process,1120.2
2026-07-20T14:46:43.849919,13180,chrome.exe,20.9
2026-07-20T14:46:43.849919,16372,ChatGPT Classic.exe,15.4
2026-07-20T14:46:43.849919,4,System,12.0
2026-07-20T14:46:43.849919,6556,python.exe,6.7
2026-07-20T14:46:43.849919,17700,chrome.exe,4.7
2026-07-20T14:46:43.849919,2696,MemCompression,2.3
2026-07-20T14:46:43.849919,492,dwm.exe,2.0
2026-07-20T14:46:43.849919,20772,chrome.exe,2.0
2026-07-20T14:46:43.849919,2856,ChatGPT Classic.exe,1.2
2026-07-20T14:46:49.220486,0,System Idle Process,1161.3
2026-07-20T14:46:49.220486,13180,chrome.exe,13.7
2026-07-20T14:46:49.220486,6556,python.exe,6.7
2026-07-20T14:46:49.220486,16372,ChatGPT Classic.exe,3.2
2026-07-20T14:46:49.220486,4,System,2.9
2026-07-20T14:46:49.220486,17700,chrome.exe,2.3
2026-07-20T14:46:49.220486,11204,ChatGPT Classic.exe,2.0
2026-07-20T14:46:49.220486,2696,MemCompression,1.5
2026-07-20T14:46:49.220486,12340,chrome.exe,1.2
2026-07-20T14:46:49.220486,2120,svchost.exe,0.6
2026-07-20T14:46:54.575937,0,System Idle Process,1130.1
2026-07-20T14:46:54.575937,13180,chrome.exe,24.9
2026-07-20T14:46:54.575937,16372,ChatGPT Classic.exe,7.6
2026-07-20T14:46:54.575937,6556,python.exe,6.7
2026-07-20T14:46:54.575937,17700,chrome.exe,5.0
2026-07-20T14:46:54.575937,4,System,4.1
2026-07-20T14:46:54.575937,12340,chrome.exe,4.1
2026-07-20T14:46:54.575937,11204,ChatGPT Classic.exe,2.9
2026-07-20T14:46:54.575937,492,dwm.exe,2.6
2026-07-20T14:46:54.575937,12436,Code.exe,1.5
2026-07-20T14:46:59.925094,0,System Idle Process,1148.8
2026-07-20T14:46:59.925094,13180,chrome.exe,9.2
2026-07-20T14:46:59.925094,6556,python.exe,7.8
2026-07-20T14:46:59.925094,4,System,5.0
2026-07-20T14:46:59.925094,17700,chrome.exe,4.9
2026-07-20T14:46:59.925094,12340,chrome.exe,3.2
2026-07-20T14:46:59.925094,11204,ChatGPT Classic.exe,2.3
2026-07-20T14:46:59.925094,2696,MemCompression,1.5
2026-07-20T14:46:59.925094,16372,ChatGPT Classic.exe,1.4
2026-07-20T14:46:59.925094,4464,svchost.exe,0.9
2026-07-20T14:47:05.342894,0,System Idle Process,1111.7
2026-07-20T14:47:05.342894,13180,chrome.exe,20.4
2026-07-20T14:47:05.342894,10564,chrome.exe,13.1
2026-07-20T14:47:05.342894,16372,ChatGPT Classic.exe,9.3
2026-07-20T14:47:05.342894,11204,ChatGPT Classic.exe,8.5
2026-07-20T14:47:05.342894,6556,python.exe,6.7
2026-07-20T14:47:05.342894,17700,chrome.exe,6.4
2026-07-20T14:47:05.342894,4,System,6.1
2026-07-20T14:47:05.342894,2696,MemCompression,3.5
2026-07-20T14:47:05.342894,492,dwm.exe,1.7
2026-07-20T14:47:10.701034,0,System Idle Process,1161.0
2026-07-20T14:47:10.701034,13180,chrome.exe,9.6
2026-07-20T14:47:10.701034,6556,python.exe,7.0
2026-07-20T14:47:10.701034,4,System,4.7
2026-07-20T14:47:10.701034,2696,MemCompression,3.2
2026-07-20T14:47:10.701034,4472,svchost.exe,1.4
2026-07-20T14:47:10.701034,12340,chrome.exe,1.4
2026-07-20T14:47:10.701034,16608,msedge.exe,1.2
2026-07-20T14:47:10.701034,20772,chrome.exe,1.2
2026-07-20T14:47:10.701034,15116,chrome.exe,0.9
2026-07-20T14:47:16.080806,0,System Idle Process,1068.6
2026-07-20T14:47:16.080806,13180,chrome.exe,18.6
2026-07-20T14:47:16.080806,2696,MemCompression,13.4
2026-07-20T14:47:16.080806,19188,msedgewebview2.exe,9.6
2026-07-20T14:47:16.080806,4,System,9.3
2026-07-20T14:47:16.080806,16372,ChatGPT Classic.exe,8.7
2026-07-20T14:47:16.080806,2120,svchost.exe,6.7
2026-07-20T14:47:16.080806,6556,python.exe,6.7
2026-07-20T14:47:16.080806,11204,ChatGPT Classic.exe,6.1
2026-07-20T14:47:16.080806,17700,chrome.exe,6.1
2026-07-20T14:47:21.446792,0,System Idle Process,1122.8
2026-07-20T14:47:21.446792,13180,chrome.exe,22.5
2026-07-20T14:47:21.446792,4,System,10.2
2026-07-20T14:47:21.446792,6556,python.exe,7.5
2026-07-20T14:47:21.446792,17700,chrome.exe,5.2
2026-07-20T14:47:21.446792,12340,chrome.exe,4.9
2026-07-20T14:47:21.446792,492,dwm.exe,4.1
2026-07-20T14:47:21.446792,15116,chrome.exe,2.9
2026-07-20T14:47:21.446792,2368,chrome.exe,2.0
2026-07-20T14:47:21.446792,16372,ChatGPT Classic.exe,1.7
2026-07-20T14:47:26.854912,0,System Idle Process,1142.8
2026-07-20T14:47:26.854912,13180,chrome.exe,20.9
2026-07-20T14:47:26.854912,6556,python.exe,8.0
2026-07-20T14:47:26.854912,16372,ChatGPT Classic.exe,8.0
2026-07-20T14:47:26.854912,11204,ChatGPT Classic.exe,5.4
2026-07-20T14:47:26.854912,17700,chrome.exe,4.0
2026-07-20T14:47:26.854912,492,dwm.exe,3.5
2026-07-20T14:47:26.854912,4,System,2.6
2026-07-20T14:47:26.854912,12340,chrome.exe,2.3
2026-07-20T14:47:26.854912,17976,msedgewebview2.exe,2.0
2026-07-20T14:47:32.311525,0,System Idle Process,1126.7
2026-07-20T14:47:32.311525,21484,msedge.exe,18.5
2026-07-20T14:47:32.311525,13180,chrome.exe,12.7
2026-07-20T14:47:32.311525,6556,python.exe,7.8
2026-07-20T14:47:32.311525,4,System,7.7
2026-07-20T14:47:32.311525,17700,chrome.exe,3.8
2026-07-20T14:47:32.311525,16608,msedge.exe,3.5
2026-07-20T14:47:32.311525,16372,ChatGPT Classic.exe,2.6
2026-07-20T14:47:32.311525,4956,MsMpEng.exe,1.4
2026-07-20T14:47:32.311525,12340,chrome.exe,1.2
2026-07-20T14:47:37.732977,0,System Idle Process,1123.9
2026-07-20T14:47:37.732977,13180,chrome.exe,20.7
2026-07-20T14:47:37.732977,12340,chrome.exe,8.4
2026-07-20T14:47:37.732977,6556,python.exe,7.2
2026-07-20T14:47:37.732977,17700,chrome.exe,6.7
2026-07-20T14:47:37.732977,16372,ChatGPT Classic.exe,6.4
2026-07-20T14:47:37.732977,4,System,5.8
2026-07-20T14:47:37.732977,11204,ChatGPT Classic.exe,4.3
2026-07-20T14:47:37.732977,12436,Code.exe,1.4
2026-07-20T14:47:37.732977,16608,msedge.exe,1.2
2026-07-20T14:47:43.096415,0,System Idle Process,1135.2
2026-07-20T14:47:43.096415,1608,msedge.exe,46.1
2026-07-20T14:47:43.096415,13180,chrome.exe,14.7
2026-07-20T14:47:43.096415,6556,python.exe,7.5
2026-07-20T14:47:43.096415,15940,Code.exe,4.9
2026-07-20T14:47:43.096415,16372,ChatGPT Classic.exe,4.9
2026-07-20T14:47:43.096415,16608,msedge.exe,4.6
2026-07-20T14:47:43.096415,4,System,3.8
2026-07-20T14:47:43.096415,4956,MsMpEng.exe,2.0
2026-07-20T14:47:43.096415,17700,chrome.exe,2.0
2026-07-20T14:47:48.510361,0,System Idle Process,1132.8
2026-07-20T14:47:48.510361,2696,MemCompression,20.7
2026-07-20T14:47:48.510361,4,System,7.5
2026-07-20T14:47:48.510361,6556,python.exe,6.7
2026-07-20T14:47:48.510361,13180,chrome.exe,6.7
2026-07-20T14:47:48.510361,16372,ChatGPT Classic.exe,4.4
2026-07-20T14:47:48.510361,2912,svchost.exe,4.3
2026-07-20T14:47:48.510361,17700,chrome.exe,2.9
2026-07-20T14:47:48.510361,11204,ChatGPT Classic.exe,1.7
2026-07-20T14:47:48.510361,12340,chrome.exe,1.7
2026-07-20T14:47:53.865109,0,System Idle Process,1102.4
2026-07-20T14:47:53.865109,13180,chrome.exe,25.4
2026-07-20T14:47:53.865109,4,System,8.2
2026-07-20T14:47:53.865109,6556,python.exe,8.0
2026-07-20T14:47:53.865109,16372,ChatGPT Classic.exe,6.3
2026-07-20T14:47:53.865109,16608,msedge.exe,4.3
2026-07-20T14:47:53.865109,17700,chrome.exe,3.7
2026-07-20T14:47:53.865109,2696,MemCompression,3.5
2026-07-20T14:47:53.865109,11204,ChatGPT Classic.exe,2.9
2026-07-20T14:47:53.865109,492,dwm.exe,2.6
2026-07-20T14:47:59.352990,0,System Idle Process,1158.8
2026-07-20T14:47:59.352990,13180,chrome.exe,16.9
2026-07-20T14:47:59.352990,6556,python.exe,9.3
2026-07-20T14:47:59.352990,17700,chrome.exe,5.7
2026-07-20T14:47:59.352990,4,System,2.6
2026-07-20T14:47:59.352990,16372,ChatGPT Classic.exe,2.0
2026-07-20T14:47:59.352990,11204,ChatGPT Classic.exe,1.4
2026-07-20T14:47:59.352990,15116,chrome.exe,0.9
2026-07-20T14:47:59.352990,4956,MsMpEng.exe,0.8
2026-07-20T14:47:59.352990,1540,svchost.exe,0.6
2026-07-20T14:48:04.816182,0,System Idle Process,1132.8
2026-07-20T14:48:04.816182,13180,chrome.exe,10.4
2026-07-20T14:48:04.816182,6556,python.exe,7.0
2026-07-20T14:48:04.816182,16372,ChatGPT Classic.exe,6.7
2026-07-20T14:48:04.816182,4,System,4.9
2026-07-20T14:48:04.816182,17700,chrome.exe,4.6
2026-07-20T14:48:04.816182,12340,chrome.exe,4.4
2026-07-20T14:48:04.816182,11204,ChatGPT Classic.exe,1.4
2026-07-20T14:48:04.816182,16608,msedge.exe,1.2
2026-07-20T14:48:04.816182,492,dwm.exe,0.9
2026-07-20T14:48:10.208967,0,System Idle Process,1155.6
2026-07-20T14:48:10.208967,13180,chrome.exe,11.4
2026-07-20T14:48:10.208967,6556,python.exe,7.0
2026-07-20T14:48:10.208967,17700,chrome.exe,4.9
2026-07-20T14:48:10.208967,2696,MemCompression,4.3
2026-07-20T14:48:10.208967,4,System,2.9
2026-07-20T14:48:10.208967,11204,ChatGPT Classic.exe,2.0
2026-07-20T14:48:10.208967,4956,MsMpEng.exe,1.5
2026-07-20T14:48:10.208967,12340,chrome.exe,1.5
2026-07-20T14:48:10.208967,16372,ChatGPT Classic.exe,1.2
2026-07-20T14:48:15.571427,0,System Idle Process,1074.4
2026-07-20T14:48:15.571427,13180,chrome.exe,29.8
2026-07-20T14:48:15.571427,4,System,13.7
2026-07-20T14:48:15.571427,4684,explorer.exe,12.1
2026-07-20T14:48:15.571427,17700,chrome.exe,11.5
2026-07-20T14:48:15.571427,16372,ChatGPT Classic.exe,8.6
2026-07-20T14:48:15.571427,12340,chrome.exe,8.4
2026-07-20T14:48:15.571427,6556,python.exe,7.8
2026-07-20T14:48:15.571427,11204,ChatGPT Classic.exe,4.0
2026-07-20T14:48:15.571427,492,dwm.exe,3.2
2026-07-20T14:48:21.019001,0,System Idle Process,1146.4
2026-07-20T14:48:21.019001,4684,explorer.exe,14.4
2026-07-20T14:48:21.019001,13180,chrome.exe,10.5
2026-07-20T14:48:21.019001,6556,python.exe,7.5
2026-07-20T14:48:21.019001,4,System,5.7
2026-07-20T14:48:21.019001,21012,msedge.exe,2.6
2026-07-20T14:48:21.019001,10000,svchost.exe,0.6
2026-07-20T14:48:21.019001,16372,ChatGPT Classic.exe,0.6
2026-07-20T14:48:21.019001,17700,chrome.exe,0.6
2026-07-20T14:48:21.019001,20772,chrome.exe,0.6
2026-07-20T14:48:26.393794,0,System Idle Process,1098.0
2026-07-20T14:48:26.393794,13180,chrome.exe,26.5
