timestamp,pid,process_name,cpu_percent
2025-09-28T10:13:12.756952,14540,python.exe,8.8
2025-09-28T10:13:12.756952,8688,chrome.exe,7.7
2025-09-28T10:13:12.756952,7396,explorer.exe,6.8
2025-09-28T10:13:12.756952,1912,dwm.exe,5.5
2025-09-28T10:13:18.257896,0,System Idle Process,1023.9
2025-09-28T10:13:18.257896,4,System,46.3
2025-09-28T10:13:18.257896,2564,ShellHost.exe,22.9
2025-09-28T10:13:18.257896,9540,Code.exe,15.6
2025-09-28T10:13:18.257896,3904,svchost.exe,12.6
2025-09-28T10:13:18.257896,3212,MemCompression,8.0
2025-09-28T10:13:18.257896,9892,python.exe,7.5
2025-09-28T10:13:18.257896,14540,python.exe,7.2
2025-09-28T10:13:18.257896,4732,MsMpEng.exe,6.3
2025-09-28T10:13:18.257896,3940,audiodg.exe,4.6
2025-09-28T10:13:23.666181,0,System Idle Process,1160.2
2025-09-28T10:13:23.666181,9892,python.exe,7.5
2025-09-28T10:13:23.666181,14540,python.exe,7.2
2025-09-28T10:13:23.666181,3940,audiodg.exe,4.1
2025-09-28T10:13:23.666181,4,System,2.6
2025-09-28T10:13:23.666181,2684,chrome.exe,1.4
2025-09-28T10:13:23.666181,4732,MsMpEng.exe,1.4
2025-09-28T10:13:23.666181,9532,ChatGPT.exe,1.2
2025-09-28T10:13:23.666181,4712,chrome.exe,0.9
2025-09-28T10:13:23.666181,6072,chrome.exe,0.9
2025-09-28T10:13:29.056548,0,System Idle Process,1138.7
2025-09-28T10:13:29.056548,4712,chrome.exe,20.5
2025-09-28T10:13:29.056548,3940,audiodg.exe,10.0
2025-09-28T10:13:29.056548,14540,python.exe,9.1
2025-09-28T10:13:29.056548,9892,python.exe,8.8
2025-09-28T10:13:29.056548,8688,chrome.exe,6.8
2025-09-28T10:13:29.056548,4,System,6.1
2025-09-28T10:13:29.056548,1912,dwm.exe,2.6
2025-09-28T10:13:29.056548,2684,chrome.exe,2.3
2025-09-28T10:13:29.056548,9532,ChatGPT.exe,1.4
2025-09-28T10:13:34.564427,0,System Idle Process,1075.3
2025-09-28T10:13:34.564427,4712,chrome.exe,35.8
2025-09-28T10:13:34.564427,8688,chrome.exe,14.2
2025-09-28T10:13:34.564427,1912,dwm.exe,9.7
2025-09-28T10:13:34.564427,9892,python.exe,7.0
2025-09-28T10:13:34.564427,14540,python.exe,7.0
2025-09-28T10:13:34.564427,4,System,6.2
2025-09-28T10:13:34.564427,2684,chrome.exe,5.4
2025-09-28T10:13:34.564427,3940,audiodg.exe,2.3
2025-09-28T10:13:34.564427,13172,UnInstDaemon.exe,1.2
2025-09-28T10:13:39.931818,0,System Idle Process,1117.3
2025-09-28T10:13:39.931818,4712,chrome.exe,31.5
2025-09-28T10:13:39.931818,8688,chrome.exe,9.6
2025-09-28T10:13:39.931818,14540,python.exe,6.7
2025-09-28T10:13:39.931818,4,System,6.4
2025-09-28T10:13:39.931818,9892,python.exe,6.4
2025-09-28T10:13:39.931818,1912,dwm.exe,3.2
2025-09-28T10:13:39.931818,2684,chrome.exe,2.9
2025-09-28T10:13:39.931818,3940,audiodg.exe,2.0
2025-09-28T10:13:39.931818,9532,ChatGPT.exe,1.7
2025-09-28T10:13:45.288757,0,System Idle Process,1085.9
2025-09-28T10:13:45.288757,4712,chrome.exe,58.1
2025-09-28T10:13:45.288757,8688,chrome.exe,15.3
2025-09-28T10:13:45.288757,1912,dwm.exe,7.9
2025-09-28T10:13:45.288757,9892,python.exe,7.5
2025-09-28T10:13:45.288757,14540,python.exe,7.5
2025-09-28T10:13:45.288757,4,System,3.8
2025-09-28T10:13:45.288757,3940,audiodg.exe,1.7
2025-09-28T10:13:45.288757,2684,chrome.exe,1.5
2025-09-28T10:13:45.288757,4508,OfficeClickToRun.exe,0.9
2025-09-28T10:13:50.701792,0,System Idle Process,1081.8
2025-09-28T10:13:50.701792,4712,chrome.exe,43.5
2025-09-28T10:13:50.701792,8688,chrome.exe,17.9
2025-09-28T10:13:50.701792,1912,dwm.exe,9.8
2025-09-28T10:13:50.701792,14540,python.exe,7.8
2025-09-28T10:13:50.701792,9892,python.exe,7.5
2025-09-28T10:13:50.701792,4,System,5.8
2025-09-28T10:13:50.699104,3940,audiodg.exe,2.0
2025-09-28T10:13:50.699104,2684,chrome.exe,1.4
2025-09-28T10:13:50.699104,9204,ChatGPT.exe,1.2
2025-09-28T10:13:56.118555,0,System Idle Process,1133.7
2025-09-28T10:13:56.118555,4712,chrome.exe,13.6
2025-09-28T10:13:56.118555,8688,chrome.exe,7.0
2025-09-28T10:13:56.118555,9892,python.exe,7.0
2025-09-28T10:13:56.118555,14540,python.exe,6.7
2025-09-28T10:13:56.118555,4,System,6.6
2025-09-28T10:13:56.118555,2684,chrome.exe,3.5
2025-09-28T10:13:56.118555,1912,dwm.exe,2.6
2025-09-28T10:13:56.118555,3940,audiodg.exe,1.7
2025-09-28T10:13:56.118555,15732,chrome.exe,1.2
2025-09-28T10:14:01.479905,0,System Idle Process,1129.2
2025-09-28T10:14:01.479905,4712,chrome.exe,11.4
2025-09-28T10:14:01.479905,8688,chrome.exe,9.4
2025-09-28T10:14:01.479905,2684,chrome.exe,7.0
2025-09-28T10:14:01.479905,14540,python.exe,6.2
2025-09-28T10:14:01.479905,9892,python.exe,5.9
2025-09-28T10:14:01.479905,4,System,4.7
2025-09-28T10:14:01.479905,1912,dwm.exe,4.4
2025-09-28T10:14:01.479905,3212,MemCompression,3.5
2025-09-28T10:14:01.479905,3940,audiodg.exe,1.2
2025-09-28T10:14:06.811324,0,System Idle Process,1152.3
2025-09-28T10:14:06.811324,14540,python.exe,7.0
2025-09-28T10:14:06.811324,9892,python.exe,6.7
2025-09-28T10:14:06.811324,8688,chrome.exe,3.5
2025-09-28T10:14:06.811324,4,System,3.2
2025-09-28T10:14:06.811324,1912,dwm.exe,2.3
2025-09-28T10:14:06.811324,13172,UnInstDaemon.exe,2.3
2025-09-28T10:14:06.811324,3940,audiodg.exe,1.8
2025-09-28T10:14:06.811324,9532,ChatGPT.exe,1.7
2025-09-28T10:14:06.811324,4712,chrome.exe,1.5
2025-09-28T10:14:12.179627,0,System Idle Process,1145.0
2025-09-28T10:14:12.179627,4712,chrome.exe,14.0
2025-09-28T10:14:12.179627,8688,chrome.exe,7.9
2025-09-28T10:14:12.179627,9892,python.exe,6.5
2025-09-28T10:14:12.179627,14540,python.exe,6.2
2025-09-28T10:14:12.179627,1912,dwm.exe,3.5
2025-09-28T10:14:12.179627,4,System,3.2
2025-09-28T10:14:12.179627,13172,UnInstDaemon.exe,2.1
2025-09-28T10:14:12.179627,3940,audiodg.exe,1.8
2025-09-28T10:14:12.179627,9532,ChatGPT.exe,1.8
2025-09-28T10:14:17.506181,0,System Idle Process,1165.2
2025-09-28T10:14:17.506181,14540,python.exe,6.2
2025-09-28T10:14:17.506181,9892,python.exe,5.9
2025-09-28T10:14:17.506181,4712,chrome.exe,5.6
2025-09-28T10:14:17.506181,8688,chrome.exe,2.6
2025-09-28T10:14:17.506181,4,System,1.2
2025-09-28T10:14:17.506181,3940,audiodg.exe,1.2
2025-09-28T10:14:17.506181,2684,chrome.exe,0.9
2025-09-28T10:14:17.506181,1324,svchost.exe,0.6
2025-09-28T10:14:17.506181,9532,ChatGPT.exe,0.6
2025-09-28T10:14:22.830278,0,System Idle Process,1141.7
2025-09-28T10:14:22.830278,4712,chrome.exe,11.1
2025-09-28T10:14:22.830278,8688,chrome.exe,8.2
2025-09-28T10:14:22.830278,14540,python.exe,6.5
2025-09-28T10:14:22.830278,9892,python.exe,6.4
2025-09-28T10:14:22.830278,3940,audiodg.exe,2.4
2025-09-28T10:14:22.830278,4,System,2.3
2025-09-28T10:14:22.830278,1912,dwm.exe,2.3
2025-09-28T10:14:22.830278,2684,chrome.exe,1.8
2025-09-28T10:14:22.830278,9532,ChatGPT.exe,1.8
2025-09-28T10:14:28.172316,0,System Idle Process,1160.4
2025-09-28T10:14:28.172316,9892,python.exe,5.9
2025-09-28T10:14:28.172316,14540,python.exe,5.6
2025-09-28T10:14:28.172316,4,System,4.1
2025-09-28T10:14:28.172316,4712,chrome.exe,3.2
2025-09-28T10:14:28.172316,8688,chrome.exe,2.4
2025-09-28T10:14:28.172316,3940,audiodg.exe,1.2
2025-09-28T10:14:28.172316,2684,chrome.exe,0.9
2025-09-28T10:14:28.172316,13172,UnInstDaemon.exe,0.9
2025-09-28T10:14:28.172316,13756,BingWallpaper.exe,0.9
2025-09-28T10:14:33.476747,0,System Idle Process,1145.1
2025-09-28T10:14:33.476747,8688,chrome.exe,11.2
2025-09-28T10:14:33.476747,4712,chrome.exe,7.6
2025-09-28T10:14:33.476747,14540,python.exe,5.9
2025-09-28T10:14:33.476747,9892,python.exe,5.6
2025-09-28T10:14:33.476747,4,System,5.3
2025-09-28T10:14:33.476747,1912,dwm.exe,2.6
2025-09-28T10:14:33.476747,3940,audiodg.exe,2.1
2025-09-28T10:14:33.476747,9532,ChatGPT.exe,1.2
2025-09-28T10:14:33.476747,2684,chrome.exe,0.9
2025-09-28T10:14:38.785223,0,System Idle Process,1165.2
2025-09-28T10:14:38.785223,9892,python.exe,5.6
2025-09-28T10:14:38.785223,14540,python.exe,5.6
2025-09-28T10:14:38.785223,4,System,3.5
2025-09-28T10:14:38.785223,8688,chrome.exe,2.4
2025-09-28T10:14:38.785223,4712,chrome.exe,1.8
2025-09-28T10:14:38.785223,13172,UnInstDaemon.exe,0.9
2025-09-28T10:14:38.785223,1324,svchost.exe,0.3
2025-09-28T10:14:38.785223,1912,dwm.exe,0.3
2025-09-28T10:14:38.785223,4732,MsMpEng.exe,0.3
2025-09-28T10:14:44.087489,0,System Idle Process,1167.8
2025-09-28T10:14:44.087489,14540,python.exe,6.7
2025-09-28T10:14:44.087489,9892,python.exe,6.4
2025-09-28T10:14:44.087489,4712,chrome.exe,5.6
2025-09-28T10:14:44.087489,8688,chrome.exe,4.4
2025-09-28T10:14:44.087489,2684,chrome.exe,2.3
2025-09-28T10:14:44.087489,1912,dwm.exe,0.9
2025-09-28T10:14:44.087489,4,System,0.6
2025-09-28T10:14:44.087489,3940,audiodg.exe,0.6
2025-09-28T10:14:44.087489,4732,MsMpEng.exe,0.6
2025-09-28T10:14:49.444210,0,System Idle Process,1168.9
2025-09-28T10:14:49.444210,9892,python.exe,5.9
2025-09-28T10:14:49.444210,14540,python.exe,5.6
2025-09-28T10:14:49.444210,8688,chrome.exe,4.1
2025-09-28T10:14:49.444210,4,System,2.0
2025-09-28T10:14:49.444210,4712,chrome.exe,1.5
2025-09-28T10:14:49.444210,10116,Code.exe,1.2
2025-09-28T10:14:49.444210,3940,audiodg.exe,0.9
2025-09-28T10:14:49.444210,6072,chrome.exe,0.6
2025-09-28T10:14:49.444210,1912,dwm.exe,0.3
2025-09-28T10:14:54.740956,0,System Idle Process,1109.1
2025-09-28T10:14:54.740956,4,System,45.1
2025-09-28T10:14:54.740956,9892,python.exe,6.7
2025-09-28T10:14:54.740956,14540,python.exe,6.7
2025-09-28T10:14:54.740956,4712,chrome.exe,6.4
2025-09-28T10:14:54.740956,6116,Code.exe,4.7
2025-09-28T10:14:54.740956,8688,chrome.exe,3.8
2025-09-28T10:14:54.740956,4732,MsMpEng.exe,1.2
2025-09-28T10:14:54.740956,9532,ChatGPT.exe,1.2
2025-09-28T10:14:54.740956,13172,UnInstDaemon.exe,1.2
2025-09-28T10:15:00.107505,0,System Idle Process,1147.7
2025-09-28T10:15:00.107505,4712,chrome.exe,8.3
2025-09-28T10:15:00.107505,9892,python.exe,5.6
2025-09-28T10:15:00.107505,14540,python.exe,5.6
2025-09-28T10:15:00.107505,8688,chrome.exe,4.4
2025-09-28T10:15:00.107505,4,System,2.6
2025-09-28T10:15:00.107505,3940,audiodg.exe,1.8
2025-09-28T10:15:00.107505,6116,Code.exe,1.5
2025-09-28T10:15:00.107505,9532,ChatGPT.exe,0.9
2025-09-28T10:15:00.107505,2684,chrome.exe,0.6
2025-09-28T10:15:05.411608,0,System Idle Process,1157.5
2025-09-28T10:15:05.411608,9540,Code.exe,10.9
2025-09-28T10:15:05.411608,14540,python.exe,5.3
2025-09-28T10:15:05.411608,9892,python.exe,5.0
2025-09-28T10:15:05.411608,3940,audiodg.exe,1.8
2025-09-28T10:15:05.411608,4712,chrome.exe,1.8
2025-09-28T10:15:05.411608,4,System,1.5
2025-09-28T10:15:05.411608,6116,Code.exe,1.5
2025-09-28T10:15:05.411608,8688,chrome.exe,1.5
2025-09-28T10:15:05.411608,4732,MsMpEng.exe,0.9
2025-09-28T10:15:10.698819,0,System Idle Process,1156.6
2025-09-28T10:15:10.698819,8688,chrome.exe,6.5
2025-09-28T10:15:10.698819,14540,python.exe,5.6
2025-09-28T10:15:10.698819,9892,python.exe,5.3
2025-09-28T10:15:10.698819,4,System,4.4
2025-09-28T10:15:10.698819,4712,chrome.exe,2.7
2025-09-28T10:15:10.698819,13172,UnInstDaemon.exe,2.7
2025-09-28T10:15:10.698819,4468,svchost.exe,1.5
2025-09-28T10:15:10.698819,2684,chrome.exe,1.2
2025-09-28T10:15:10.698819,3940,audiodg.exe,1.2
2025-09-28T10:15:15.995067,0,System Idle Process,1169.3
2025-09-28T10:15:15.995067,9892,python.exe,5.9
2025-09-28T10:15:15.995067,14540,python.exe,5.9
2025-09-28T10:15:15.995067,8688,chrome.exe,2.7
2025-09-28T10:15:15.995067,4712,chrome.exe,2.4
2025-09-28T10:15:15.995067,3940,audiodg.exe,1.8
2025-09-28T10:15:15.995067,4,System,1.5
2025-09-28T10:15:15.995067,9532,ChatGPT.exe,0.9
2025-09-28T10:15:15.995067,2684,chrome.exe,0.6
2025-09-28T10:15:15.995067,4732,MsMpEng.exe,0.6
2025-09-28T10:15:21.302751,0,System Idle Process,1136.3
2025-09-28T10:15:21.302751,8688,chrome.exe,8.2
2025-09-28T10:15:21.302751,4712,chrome.exe,6.5
2025-09-28T10:15:21.302751,14540,python.exe,6.2
2025-09-28T10:15:21.302751,9892,python.exe,6.1
2025-09-28T10:15:21.302751,4,System,3.2
2025-09-28T10:15:21.302751,2684,chrome.exe,2.4
2025-09-28T10:15:21.302751,1324,svchost.exe,2.1
2025-09-28T10:15:21.302751,1912,dwm.exe,1.8
2025-09-28T10:15:21.302751,1484,svchost.exe,1.5
2025-09-28T10:15:26.644384,0,System Idle Process,1168.7
2025-09-28T10:15:26.644384,9892,python.exe,6.4
2025-09-28T10:15:26.644384,14540,python.exe,6.1
2025-09-28T10:15:26.644384,7396,explorer.exe,1.8
2025-09-28T10:15:26.644384,4712,chrome.exe,1.5
2025-09-28T10:15:26.644384,3212,MemCompression,1.2
2025-09-28T10:15:26.644384,8688,chrome.exe,1.2
2025-09-28T10:15:26.644384,13172,UnInstDaemon.exe,1.2
2025-09-28T10:15:26.644384,4732,MsMpEng.exe,0.9
2025-09-28T10:15:26.644384,4,System,0.6
2025-09-28T10:15:31.975647,0,System Idle Process,1162.5
2025-09-28T10:15:31.975647,9892,python.exe,6.7
2025-09-28T10:15:31.975647,14540,python.exe,6.7
2025-09-28T10:15:31.975647,4712,chrome.exe,6.1
2025-09-28T10:15:31.975647,8688,chrome.exe,5.8
2025-09-28T10:15:31.975647,4528,svchost.exe,2.3
2025-09-28T10:15:31.975647,3940,audiodg.exe,1.5
2025-09-28T10:15:31.975647,4,System,0.9
2025-09-28T10:15:31.975647,4732,MsMpEng.exe,0.6
2025-09-28T10:15:31.975647,1912,dwm.exe,0.3
2025-09-28T10:15:37.331769,0,System Idle Process,1163.1
2025-09-28T10:15:37.331769,14540,python.exe,6.4
2025-09-28T10:15:37.331769,9892,python.exe,6.1
2025-09-28T10:15:37.331769,4,System,2.3
2025-09-28T10:15:37.331769,4712,chrome.exe,2.0
2025-09-28T10:15:37.331769,8688,chrome.exe,2.0
2025-09-28T10:15:37.331769,3940,audiodg.exe,1.2
2025-09-28T10:15:37.331769,7396,explorer.exe,1.2
2025-09-28T10:15:37.331769,1912,dwm.exe,0.9
2025-09-28T10:15:37.331769,2684,chrome.exe,0.6
2025-09-28T10:15:42.679800,0,System Idle Process,1159.2
2025-09-28T10:15:42.679800,4712,chrome.exe,6.8
2025-09-28T10:15:42.679800,9892,python.exe,6.2
2025-09-28T10:15:42.679800,8688,chrome.exe,5.9
2025-09-28T10:15:42.679800,14540,python.exe,5.9
2025-09-28T10:15:42.679800,4,System,3.2
2025-09-28T10:15:42.679800,2684,chrome.exe,1.2
2025-09-28T10:15:42.679800,9532,ChatGPT.exe,1.2
2025-09-28T10:15:42.679800,3940,audiodg.exe,0.6
2025-09-28T10:15:42.679800,6072,chrome.exe,0.6
2025-09-28T10:15:48.002822,0,System Idle Process,1158.8
2025-09-28T10:15:48.002822,9892,python.exe,6.1
2025-09-28T10:15:48.002822,14540,python.exe,5.8
2025-09-28T10:15:48.002822,4528,svchost.exe,4.7
2025-09-28T10:15:48.002822,8688,chrome.exe,3.8
2025-09-28T10:15:48.002822,4,System,1.5
2025-09-28T10:15:48.002822,4712,chrome.exe,1.5
2025-09-28T10:15:48.002822,3940,audiodg.exe,1.2
2025-09-28T10:15:48.002822,13172,UnInstDaemon.exe,1.2
2025-09-28T10:15:48.002822,6072,chrome.exe,0.9
2025-09-28T10:15:53.350886,0,System Idle Process,1166.5
2025-09-28T10:15:53.350886,9892,python.exe,6.4
2025-09-28T10:15:53.350886,14540,python.exe,6.4
2025-09-28T10:15:53.350886,4712,chrome.exe,3.2
2025-09-28T10:15:53.350886,8688,chrome.exe,3.2
2025-09-28T10:15:53.350886,3940,audiodg.exe,2.0
2025-09-28T10:15:53.350886,4404,asus_framework.exe,1.5
2025-09-28T10:15:53.350886,2684,chrome.exe,1.2
2025-09-28T10:15:53.350886,4,System,0.9
2025-09-28T10:15:53.350886,1324,svchost.exe,0.6
2025-09-28T10:15:58.699825,0,System Idle Process,1148.3
2025-09-28T10:15:58.699825,9892,python.exe,6.7
2025-09-28T10:15:58.699825,14540,python.exe,6.7
2025-09-28T10:15:58.699825,8688,chrome.exe,4.7
2025-09-28T10:15:58.699825,4,System,4.1
2025-09-28T10:15:58.699825,4712,chrome.exe,2.9
2025-09-28T10:15:58.699825,9532,ChatGPT.exe,2.6
2025-09-28T10:15:58.699825,3940,audiodg.exe,2.3
2025-09-28T10:15:58.699825,1912,dwm.exe,1.5
2025-09-28T10:15:58.699825,7396,explorer.exe,1.2
2025-09-28T10:16:04.062242,0,System Idle Process,1169.2
2025-09-28T10:16:04.062242,14540,python.exe,6.5
2025-09-28T10:16:04.062242,9892,python.exe,6.2
2025-09-28T10:16:04.062242,4,System,2.3
2025-09-28T10:16:04.062242,8688,chrome.exe,2.1
2025-09-28T10:16:04.062242,13172,UnInstDaemon.exe,1.8
2025-09-28T10:16:04.062242,3940,audiodg.exe,1.5
2025-09-28T10:16:04.062242,4712,chrome.exe,1.2
2025-09-28T10:16:04.062242,1912,dwm.exe,0.6
2025-09-28T10:16:04.062242,4732,MsMpEng.exe,0.6
2025-09-28T10:16:09.393765,0,System Idle Process,1150.5
2025-09-28T10:16:09.393765,4712,chrome.exe,8.2
2025-09-28T10:16:09.393765,8688,chrome.exe,6.2
2025-09-28T10:16:09.393765,9892,python.exe,6.2
2025-09-28T10:16:09.393765,14540,python.exe,6.2
2025-09-28T10:16:09.393765,4,System,2.9
2025-09-28T10:16:09.393765,3940,audiodg.exe,2.1
2025-09-28T10:16:09.393765,2800,msedge.exe,1.8
2025-09-28T10:16:09.393765,13944,CrossDeviceService.exe,1.8
2025-09-28T10:16:09.393765,13172,UnInstDaemon.exe,0.9
2025-09-28T10:16:14.716017,0,System Idle Process,1166.9
2025-09-28T10:16:14.716017,9892,python.exe,6.4
2025-09-28T10:16:14.716017,14540,python.exe,6.1
2025-09-28T10:16:14.716017,4712,chrome.exe,3.5
2025-09-28T10:16:14.716017,8688,chrome.exe,2.0
2025-09-28T10:16:14.716017,4,System,1.5
2025-09-28T10:16:14.716017,3940,audiodg.exe,1.5
2025-09-28T10:16:14.716017,13172,UnInstDaemon.exe,1.5
2025-09-28T10:16:14.716017,2684,chrome.exe,0.9
2025-09-28T10:16:14.716017,1324,svchost.exe,0.3
2025-09-28T10:16:20.059442,0,System Idle Process,1158.1
2025-09-28T10:16:20.059442,14540,python.exe,6.2
2025-09-28T10:16:20.059442,9892,python.exe,5.9
2025-09-28T10:16:20.059442,8688,chrome.exe,4.4
2025-09-28T10:16:20.059442,4712,chrome.exe,2.6
2025-09-28T10:16:20.059442,12156,svchost.exe,2.6
2025-09-28T10:16:20.059442,4,System,2.3
2025-09-28T10:16:20.059442,3940,audiodg.exe,2.3
2025-09-28T10:16:20.059442,3212,MemCompression,0.9
2025-09-28T10:16:20.059442,4732,MsMpEng.exe,0.9
2025-09-28T10:16:25.382744,0,System Idle Process,1175.5
2025-09-28T10:16:25.382744,14540,python.exe,5.9
2025-09-28T10:16:25.382744,9892,python.exe,5.6
2025-09-28T10:16:25.382744,4,System,2.6
2025-09-28T10:16:25.382744,8688,chrome.exe,2.1
2025-09-28T10:16:25.382744,3940,audiodg.exe,1.8
2025-09-28T10:16:25.382744,4712,chrome.exe,0.9
2025-09-28T10:16:25.382744,1260,csrss.exe,0.3
2025-09-28T10:16:25.382744,1324,svchost.exe,0.3
2025-09-28T10:16:25.382744,1912,dwm.exe,0.3
2025-09-28T10:16:30.704458,0,System Idle Process,1152.5
2025-09-28T10:16:30.704458,9892,python.exe,6.2
2025-09-28T10:16:30.704458,14540,python.exe,6.2
2025-09-28T10:16:30.704458,7396,explorer.exe,5.6
2025-09-28T10:16:30.704458,8688,chrome.exe,5.6
2025-09-28T10:16:30.704458,4712,chrome.exe,5.3
2025-09-28T10:16:30.704458,4,System,2.1
2025-09-28T10:16:30.704458,3940,audiodg.exe,1.5
2025-09-28T10:16:30.704458,6072,chrome.exe,0.9
2025-09-28T10:16:30.704458,1912,dwm.exe,0.6
2025-09-28T10:16:36.034409,0,System Idle Process,1156.9
2025-09-28T10:16:36.034409,4712,chrome.exe,7.0
2025-09-28T10:16:36.034409,9892,python.exe,6.2
2025-09-28T10:16:36.034409,14540,python.exe,6.1
2025-09-28T10:16:36.034409,4,System,3.5
