timestamp,pid,process_name,cpu_percent
2026-07-20T16:38:33.521510,4956,MsMpEng.exe,4.5
2026-07-20T16:38:33.521510,4780,chrome.exe,2.0
2026-07-20T16:38:33.521510,21816,chrome.exe,2.0
2026-07-20T16:38:35.909166,0,System Idle Process,1104.4
2026-07-20T16:38:35.909166,17700,chrome.exe,18.8
2026-07-20T16:38:35.909166,1580,python.exe,15.7
2026-07-20T16:38:35.909166,4780,chrome.exe,13.0
2026-07-20T16:38:35.909166,16372,ChatGPT Classic.exe,11.7
2026-07-20T16:38:35.909166,3900,msedge.exe,6.5
2026-07-20T16:38:35.909166,11204,ChatGPT Classic.exe,5.2
2026-07-20T16:38:35.909166,12340,chrome.exe,5.2
2026-07-20T16:38:35.909166,6216,audiodg.exe,5.2
2026-07-20T16:38:35.909166,4,System,3.9
2026-07-20T16:38:38.317596,0,System Idle Process,1049.5
2026-07-20T16:38:38.317596,16436,msedgewebview2.exe,26.1
2026-07-20T16:38:38.317596,1580,python.exe,17.5
2026-07-20T16:38:38.317596,16372,ChatGPT Classic.exe,15.3
2026-07-20T16:38:38.317596,4780,chrome.exe,14.7
2026-07-20T16:38:38.317596,452,chrome.exe,14.6
2026-07-20T16:38:38.317596,2696,MemCompression,8.4
2026-07-20T16:38:38.317596,12340,chrome.exe,7.7
2026-07-20T16:38:38.317596,17700,chrome.exe,7.6
2026-07-20T16:38:38.317596,4,System,6.5
2026-07-20T16:38:40.779126,0,System Idle Process,1087.9
2026-07-20T16:38:40.779126,16436,msedgewebview2.exe,21.7
2026-07-20T16:38:40.779126,1580,python.exe,20.0
2026-07-20T16:38:40.779126,4956,MsMpEng.exe,8.6
2026-07-20T16:38:40.779126,6216,audiodg.exe,6.2
2026-07-20T16:38:40.779126,4,System,5.7
2026-07-20T16:38:40.779126,2696,MemCompression,5.0
2026-07-20T16:38:40.779126,16372,ChatGPT Classic.exe,5.0
2026-07-20T16:38:40.779126,12340,chrome.exe,4.3
2026-07-20T16:38:40.779126,4780,chrome.exe,3.1
2026-07-20T16:38:43.295276,0,System Idle Process,950.8
2026-07-20T16:38:43.295276,7104,chrome.exe,51.2
2026-07-20T16:38:43.295276,4780,chrome.exe,38.1
2026-07-20T16:38:43.295276,4956,MsMpEng.exe,33.9
2026-07-20T16:38:43.295276,17700,chrome.exe,27.4
2026-07-20T16:38:43.295276,12340,chrome.exe,22.6
2026-07-20T16:38:43.295276,1580,python.exe,21.2
2026-07-20T16:38:43.295276,20064,taskhostw.exe,18.5
2026-07-20T16:38:43.295276,4,System,17.7
2026-07-20T16:38:43.295276,384,WmiPrvSE.exe,12.5
2026-07-20T16:38:45.932160,0,System Idle Process,1020.7
2026-07-20T16:38:45.932160,4,System,41.2
2026-07-20T16:38:45.932160,1580,python.exe,21.3
2026-07-20T16:38:45.932160,17700,chrome.exe,10.2
2026-07-20T16:38:45.932160,4780,chrome.exe,10.2
2026-07-20T16:38:45.932160,12340,chrome.exe,9.5
2026-07-20T16:38:45.932160,6216,audiodg.exe,5.1
2026-07-20T16:38:45.932160,2696,MemCompression,4.9
2026-07-20T16:38:45.932160,452,chrome.exe,4.5
2026-07-20T16:38:45.932160,492,dwm.exe,4.2
2026-07-20T16:38:48.391132,0,System Idle Process,972.9
2026-07-20T16:38:48.391132,4780,chrome.exe,110.9
2026-07-20T16:38:48.391132,17700,chrome.exe,21.7
2026-07-20T16:38:48.391132,1580,python.exe,18.0
2026-07-20T16:38:48.391132,11204,ChatGPT Classic.exe,15.4
2026-07-20T16:38:48.391132,16372,ChatGPT Classic.exe,12.7
2026-07-20T16:38:48.391132,4,System,10.1
2026-07-20T16:38:48.391132,12340,chrome.exe,7.0
2026-07-20T16:38:48.391132,492,dwm.exe,5.7
2026-07-20T16:38:48.391132,6216,audiodg.exe,5.1
2026-07-20T16:38:50.826044,0,System Idle Process,1090.0
2026-07-20T16:38:50.826044,4780,chrome.exe,21.2
2026-07-20T16:38:50.826044,17700,chrome.exe,20.8
2026-07-20T16:38:50.826044,1580,python.exe,18.6
2026-07-20T16:38:50.826044,12340,chrome.exe,15.0
2026-07-20T16:38:50.826044,16372,ChatGPT Classic.exe,13.2
2026-07-20T16:38:50.826044,492,dwm.exe,6.5
2026-07-20T16:38:50.826044,6216,audiodg.exe,3.8
2026-07-20T16:38:50.826044,4,System,1.9
2026-07-20T16:38:50.826044,11204,ChatGPT Classic.exe,1.9
2026-07-20T16:38:53.318351,0,System Idle Process,1095.0
2026-07-20T16:38:53.318351,1580,python.exe,19.5
2026-07-20T16:38:53.318351,4780,chrome.exe,14.6
2026-07-20T16:38:53.318351,12340,chrome.exe,10.2
2026-07-20T16:38:53.318351,17700,chrome.exe,8.9
2026-07-20T16:38:53.318351,4,System,7.5
2026-07-20T16:38:53.318351,492,dwm.exe,5.6
2026-07-20T16:38:53.318351,6216,audiodg.exe,5.1
2026-07-20T16:38:53.318351,16372,ChatGPT Classic.exe,2.5
2026-07-20T16:38:53.318351,15116,chrome.exe,1.9
2026-07-20T16:38:55.782955,0,System Idle Process,1134.1
2026-07-20T16:38:55.782955,1580,python.exe,18.4
2026-07-20T16:38:55.782955,4,System,8.2
2026-07-20T16:38:55.782955,6216,audiodg.exe,5.2
2026-07-20T16:38:55.782955,17700,chrome.exe,4.5
2026-07-20T16:38:55.782955,12340,chrome.exe,2.6
2026-07-20T16:38:55.782955,4780,chrome.exe,2.6
2026-07-20T16:38:55.782955,492,dwm.exe,1.3
2026-07-20T16:38:55.782955,4956,MsMpEng.exe,1.3
2026-07-20T16:38:55.782955,12436,Code.exe,1.3
2026-07-20T16:38:58.205575,0,System Idle Process,1154.8
2026-07-20T16:38:58.205575,1580,python.exe,17.4
2026-07-20T16:38:58.205575,17700,chrome.exe,8.2
2026-07-20T16:38:58.205575,6216,audiodg.exe,5.1
2026-07-20T16:38:58.205575,11204,ChatGPT Classic.exe,4.5
2026-07-20T16:38:58.205575,452,chrome.exe,3.8
2026-07-20T16:38:58.205575,16608,msedge.exe,3.2
2026-07-20T16:38:58.205575,4,System,2.6
2026-07-20T16:38:58.205575,12340,chrome.exe,1.3
2026-07-20T16:38:58.205575,15232,msedge.exe,1.3
2026-07-20T16:39:00.675398,0,System Idle Process,992.1
2026-07-20T16:39:00.675398,16372,ChatGPT Classic.exe,20.0
2026-07-20T16:39:00.675398,1580,python.exe,19.9
2026-07-20T16:39:00.675398,17700,chrome.exe,18.8
2026-07-20T16:39:00.675398,4780,chrome.exe,16.2
2026-07-20T16:39:00.675398,12340,chrome.exe,16.1
2026-07-20T16:39:00.675398,4,System,13.9
2026-07-20T16:39:00.675398,12856,OneDrive.exe,8.7
2026-07-20T16:39:00.675398,16608,msedge.exe,8.1
2026-07-20T16:39:00.675398,11204,ChatGPT Classic.exe,8.0
2026-07-20T16:39:03.176032,0,System Idle Process,1010.6
2026-07-20T16:39:03.176032,4780,chrome.exe,64.3
2026-07-20T16:39:03.176032,17700,chrome.exe,20.7
2026-07-20T16:39:03.176032,1580,python.exe,18.5
2026-07-20T16:39:03.176032,492,dwm.exe,9.4
2026-07-20T16:39:03.176032,12340,chrome.exe,9.0
2026-07-20T16:39:03.176032,16372,ChatGPT Classic.exe,9.0
2026-07-20T16:39:03.176032,4,System,8.1
2026-07-20T16:39:03.176032,6216,audiodg.exe,5.8
2026-07-20T16:39:03.176032,452,chrome.exe,3.2
2026-07-20T16:39:05.594165,0,System Idle Process,1134.7
2026-07-20T16:39:05.594165,4780,chrome.exe,81.3
2026-07-20T16:39:05.594165,1580,python.exe,17.3
2026-07-20T16:39:05.594165,17700,chrome.exe,10.0
2026-07-20T16:39:05.594165,6216,audiodg.exe,5.9
2026-07-20T16:39:05.594165,4,System,5.8
2026-07-20T16:39:05.594165,12340,chrome.exe,3.0
2026-07-20T16:39:05.594165,492,dwm.exe,2.6
2026-07-20T16:39:05.594165,16372,ChatGPT Classic.exe,1.8
2026-07-20T16:39:05.594165,17000,chrome.exe,1.8
2026-07-20T16:39:08.279932,0,System Idle Process,979.8
2026-07-20T16:39:08.279932,4780,chrome.exe,34.6
2026-07-20T16:39:08.279932,4,System,25.0
2026-07-20T16:39:08.279932,1580,python.exe,24.6
2026-07-20T16:39:08.279932,17700,chrome.exe,13.2
2026-07-20T16:39:08.279932,12340,chrome.exe,8.1
2026-07-20T16:39:08.279932,6216,audiodg.exe,6.3
2026-07-20T16:39:08.279932,8328,sihost.exe,4.8
2026-07-20T16:39:08.279932,492,dwm.exe,4.1
2026-07-20T16:39:08.279932,15116,chrome.exe,3.1
2026-07-20T16:39:10.744683,0,System Idle Process,999.9
2026-07-20T16:39:10.744683,2696,MemCompression,39.6
2026-07-20T16:39:10.744683,4780,chrome.exe,35.4
2026-07-20T16:39:10.744683,17700,chrome.exe,31.1
2026-07-20T16:39:10.744683,1580,python.exe,19.0
2026-07-20T16:39:10.744683,12340,chrome.exe,14.7
2026-07-20T16:39:10.744683,11204,ChatGPT Classic.exe,13.4
2026-07-20T16:39:10.744683,4,System,11.5
2026-07-20T16:39:10.744683,492,dwm.exe,8.2
2026-07-20T16:39:10.744683,6216,audiodg.exe,7.3
2026-07-20T16:39:13.299676,0,System Idle Process,1026.4
2026-07-20T16:39:13.299676,4780,chrome.exe,31.2
2026-07-20T16:39:13.299676,1580,python.exe,21.9
2026-07-20T16:39:13.299676,16372,ChatGPT Classic.exe,18.5
2026-07-20T16:39:13.299676,17700,chrome.exe,14.0
2026-07-20T16:39:13.299676,12340,chrome.exe,11.4
2026-07-20T16:39:13.299676,4,System,10.4
2026-07-20T16:39:13.299676,452,chrome.exe,10.2
2026-07-20T16:39:13.299676,492,dwm.exe,6.1
2026-07-20T16:39:13.299676,11204,ChatGPT Classic.exe,5.1
2026-07-20T16:39:15.753958,0,System Idle Process,1111.7
2026-07-20T16:39:15.753958,1580,python.exe,18.0
2026-07-20T16:39:15.753958,4780,chrome.exe,16.8
2026-07-20T16:39:15.753958,17700,chrome.exe,12.7
2026-07-20T16:39:15.753958,4,System,8.3
2026-07-20T16:39:15.753958,12340,chrome.exe,7.0
2026-07-20T16:39:15.753958,6216,audiodg.exe,5.6
2026-07-20T16:39:15.753958,16372,ChatGPT Classic.exe,4.4
2026-07-20T16:39:15.753958,452,chrome.exe,1.9
2026-07-20T16:39:15.753958,492,dwm.exe,1.3
2026-07-20T16:39:18.281688,0,System Idle Process,1015.2
2026-07-20T16:39:18.281688,17700,chrome.exe,42.6
2026-07-20T16:39:18.281688,4780,chrome.exe,32.7
2026-07-20T16:39:18.281688,4,System,29.0
2026-07-20T16:39:18.281688,1580,python.exe,23.8
2026-07-20T16:39:18.281688,12340,chrome.exe,18.1
2026-07-20T16:39:18.281688,15116,chrome.exe,8.9
2026-07-20T16:39:18.281688,2696,MemCompression,7.6
2026-07-20T16:39:18.281688,16372,ChatGPT Classic.exe,7.1
2026-07-20T16:39:18.281688,6216,audiodg.exe,6.6
2026-07-20T16:39:20.854476,0,System Idle Process,1011.6
2026-07-20T16:39:20.854476,4780,chrome.exe,57.8
2026-07-20T16:39:20.854476,4,System,28.1
2026-07-20T16:39:20.854476,1580,python.exe,19.6
2026-07-20T16:39:20.854476,17700,chrome.exe,10.5
2026-07-20T16:39:20.854476,6216,audiodg.exe,5.2
2026-07-20T16:39:20.854476,492,dwm.exe,4.9
2026-07-20T16:39:20.854476,12340,chrome.exe,4.6
2026-07-20T16:39:20.854476,452,chrome.exe,3.3
2026-07-20T16:39:20.854476,16608,msedge.exe,2.6
2026-07-20T16:39:23.247958,0,System Idle Process,1042.3
2026-07-20T16:39:23.247958,452,chrome.exe,24.0
2026-07-20T16:39:23.247958,17700,chrome.exe,17.7
2026-07-20T16:39:23.247958,1580,python.exe,16.8
2026-07-20T16:39:23.247958,11204,ChatGPT Classic.exe,14.6
2026-07-20T16:39:23.247958,4,System,12.3
2026-07-20T16:39:23.247958,4780,chrome.exe,10.8
2026-07-20T16:39:23.247958,20864,msedge.exe,10.0
2026-07-20T16:39:23.247958,16372,ChatGPT Classic.exe,8.2
2026-07-20T16:39:23.247958,16608,msedge.exe,7.6
2026-07-20T16:39:25.715192,0,System Idle Process,1085.3
2026-07-20T16:39:25.715192,1580,python.exe,17.2
2026-07-20T16:39:25.715192,4780,chrome.exe,14.3
2026-07-20T16:39:25.715192,492,dwm.exe,10.2
2026-07-20T16:39:25.715192,20864,msedge.exe,9.8
2026-07-20T16:39:25.715192,17700,chrome.exe,7.8
2026-07-20T16:39:25.715192,16372,ChatGPT Classic.exe,7.2
2026-07-20T16:39:25.715192,6216,audiodg.exe,5.2
2026-07-20T16:39:25.715192,17216,chrome.exe,4.5
2026-07-20T16:39:25.715192,4,System,3.8
2026-07-20T16:39:28.107770,0,System Idle Process,1040.8
2026-07-20T16:39:28.107770,4780,chrome.exe,111.7
2026-07-20T16:39:28.107770,1580,python.exe,16.8
2026-07-20T16:39:28.107770,17700,chrome.exe,11.0
2026-07-20T16:39:28.107770,4,System,9.1
2026-07-20T16:39:28.107770,12340,chrome.exe,6.7
2026-07-20T16:39:28.107770,6216,audiodg.exe,5.5
2026-07-20T16:39:28.107770,16372,ChatGPT Classic.exe,4.9
2026-07-20T16:39:28.107770,15116,chrome.exe,3.7
2026-07-20T16:39:28.107770,452,chrome.exe,3.0
2026-07-20T16:39:30.668263,0,System Idle Process,1052.2
2026-07-20T16:39:30.668263,1580,python.exe,21.9
2026-07-20T16:39:30.668263,4780,chrome.exe,14.7
2026-07-20T16:39:30.668263,17700,chrome.exe,14.1
2026-07-20T16:39:30.668263,4,System,12.2
2026-07-20T16:39:30.668263,2696,MemCompression,9.3
2026-07-20T16:39:30.668263,492,dwm.exe,6.1
2026-07-20T16:39:30.668263,12340,chrome.exe,5.7
2026-07-20T16:39:30.668263,13392,Code.exe,4.5
2026-07-20T16:39:30.668263,6216,audiodg.exe,4.5
2026-07-20T16:39:33.112237,0,System Idle Process,1117.9
2026-07-20T16:39:33.112237,1580,python.exe,16.8
2026-07-20T16:39:33.112237,4780,chrome.exe,13.5
2026-07-20T16:39:33.112237,17700,chrome.exe,10.4
2026-07-20T16:39:33.112237,4,System,7.7
2026-07-20T16:39:33.112237,6216,audiodg.exe,5.5
2026-07-20T16:39:33.112237,12340,chrome.exe,3.7
2026-07-20T16:39:33.112237,492,dwm.exe,3.2
2026-07-20T16:39:33.112237,1540,svchost.exe,2.6
2026-07-20T16:39:33.112237,15116,chrome.exe,1.9
2026-07-20T16:39:35.661050,0,System Idle Process,1045.3
2026-07-20T16:39:35.661050,17700,chrome.exe,23.4
2026-07-20T16:39:35.661050,1580,python.exe,21.6
2026-07-20T16:39:35.661050,4780,chrome.exe,20.4
2026-07-20T16:39:35.661050,16372,ChatGPT Classic.exe,17.7
2026-07-20T16:39:35.661050,12340,chrome.exe,15.1
2026-07-20T16:39:35.661050,492,dwm.exe,11.0
2026-07-20T16:39:35.661050,11204,ChatGPT Classic.exe,10.8
2026-07-20T16:39:35.661050,6216,audiodg.exe,4.4
2026-07-20T16:39:35.661050,4,System,3.7
2026-07-20T16:39:38.117331,0,System Idle Process,1098.1
2026-07-20T16:39:38.117331,1580,python.exe,18.5
2026-07-20T16:39:38.117331,4780,chrome.exe,13.5
2026-07-20T16:39:38.117331,12340,chrome.exe,11.7
2026-07-20T16:39:38.117331,16372,ChatGPT Classic.exe,8.6
2026-07-20T16:39:38.117331,17700,chrome.exe,8.6
2026-07-20T16:39:38.117331,4,System,6.4
2026-07-20T16:39:38.117331,16260,msedgewebview2.exe,4.9
2026-07-20T16:39:38.117331,492,dwm.exe,3.8
2026-07-20T16:39:38.117331,6216,audiodg.exe,2.5
2026-07-20T16:39:40.658476,0,System Idle Process,1106.7
2026-07-20T16:39:40.658476,1580,python.exe,21.5
2026-07-20T16:39:40.658476,4780,chrome.exe,11.2
2026-07-20T16:39:40.658476,4,System,9.8
2026-07-20T16:39:40.658476,17700,chrome.exe,5.6
2026-07-20T16:39:40.658476,6216,audiodg.exe,5.0
2026-07-20T16:39:40.658476,12340,chrome.exe,4.3
2026-07-20T16:39:40.658476,2696,MemCompression,3.1
2026-07-20T16:39:40.658476,4956,MsMpEng.exe,3.0
2026-07-20T16:39:40.658476,452,chrome.exe,2.5
2026-07-20T16:39:43.168857,0,System Idle Process,1100.6
2026-07-20T16:39:43.168857,17700,chrome.exe,21.2
2026-07-20T16:39:43.168857,1580,python.exe,19.9
2026-07-20T16:39:43.168857,4780,chrome.exe,14.1
2026-07-20T16:39:43.168857,4,System,6.8
2026-07-20T16:39:43.168857,12340,chrome.exe,6.4
2026-07-20T16:39:43.168857,6216,audiodg.exe,4.5
2026-07-20T16:39:43.168857,492,dwm.exe,4.3
2026-07-20T16:39:43.168857,452,chrome.exe,3.2
2026-07-20T16:39:43.168857,17000,chrome.exe,1.3
2026-07-20T16:39:45.612443,0,System Idle Process,1059.4
2026-07-20T16:39:45.612443,20520,chrome.exe,53.2
2026-07-20T16:39:45.612443,10564,chrome.exe,49.7
2026-07-20T16:39:45.612443,17740,chrome.exe,41.9
2026-07-20T16:39:45.612443,12340,chrome.exe,35.1
2026-07-20T16:39:45.612443,17700,chrome.exe,29.5
2026-07-20T16:39:45.612443,1580,python.exe,25.6
2026-07-20T16:39:45.612443,4,System,12.5
2026-07-20T16:39:45.612443,11204,ChatGPT Classic.exe,10.4
2026-07-20T16:39:45.612443,4956,MsMpEng.exe,10.1
2026-07-20T16:39:48.638508,0,System Idle Process,758.9
2026-07-20T16:39:48.638508,2800,chrome.exe,66.7
2026-07-20T16:39:48.638508,4,System,45.3
2026-07-20T16:39:48.638508,1580,python.exe,26.8
2026-07-20T16:39:48.638508,12340,chrome.exe,26.4
2026-07-20T16:39:48.638508,17700,chrome.exe,24.2
2026-07-20T16:39:48.638508,2696,MemCompression,21.6
2026-07-20T16:39:48.638508,16372,ChatGPT Classic.exe,20.5
2026-07-20T16:39:48.638508,4780,chrome.exe,16.1
2026-07-20T16:39:48.638508,492,dwm.exe,14.6
2026-07-20T16:39:51.151220,0,System Idle Process,1045.0
2026-07-20T16:39:51.151220,2800,chrome.exe,37.1
2026-07-20T16:39:51.151220,1580,python.exe,20.5
2026-07-20T16:39:51.151220,17700,chrome.exe,18.1
2026-07-20T16:39:51.151220,4,System,9.4
2026-07-20T16:39:51.151220,12340,chrome.exe,8.8
2026-07-20T16:39:51.151220,6216,audiodg.exe,5.0
2026-07-20T16:39:51.151220,16372,ChatGPT Classic.exe,4.4
2026-07-20T16:39:51.151220,4780,chrome.exe,4.4
2026-07-20T16:39:51.151220,2696,MemCompression,3.7
2026-07-20T16:39:53.643029,0,System Idle Process,1090.0
2026-07-20T16:39:53.643029,2800,chrome.exe,41.2
2026-07-20T16:39:53.643029,1580,python.exe,19.5
2026-07-20T16:39:53.643029,12340,chrome.exe,8.8
2026-07-20T16:39:53.643029,17700,chrome.exe,6.8
2026-07-20T16:39:53.643029,15116,chrome.exe,5.6
2026-07-20T16:39:53.643029,492,dwm.exe,4.4
2026-07-20T16:39:53.643029,6216,audiodg.exe,4.3
2026-07-20T16:39:53.643029,452,chrome.exe,3.7
2026-07-20T16:39:53.643029,4,System,3.1
2026-07-20T16:39:56.222658,0,System Idle Process,997.0
2026-07-20T16:39:56.222658,2800,chrome.exe,37.5
2026-07-20T16:39:56.222658,4,System,27.9
2026-07-20T16:39:56.222658,1580,python.exe,21.8
2026-07-20T16:39:56.222658,17700,chrome.exe,15.4
2026-07-20T16:39:56.222658,15116,chrome.exe,11.7
2026-07-20T16:39:56.222658,15940,Code.exe,10.5
2026-07-20T16:39:56.222658,12340,chrome.exe,9.1
2026-07-20T16:39:56.222658,6216,audiodg.exe,6.2
2026-07-20T16:39:56.222658,4956,MsMpEng.exe,5.5
2026-07-20T16:39:58.718251,0,System Idle Process,1016.1
2026-07-20T16:39:58.718251,2800,chrome.exe,29.8
2026-07-20T16:39:58.718251,1580,python.exe,19.5
2026-07-20T16:39:58.718251,4,System,17.5
2026-07-20T16:39:58.718251,17700,chrome.exe,15.8
2026-07-20T16:39:58.718251,4780,chrome.exe,15.8
2026-07-20T16:39:58.718251,16372,ChatGPT Classic.exe,13.3
2026-07-20T16:39:58.718251,2696,MemCompression,12.6
2026-07-20T16:39:58.718251,16608,msedge.exe,9.5
2026-07-20T16:39:58.718251,11204,ChatGPT Classic.exe,8.3
2026-07-20T16:40:01.184015,0,System Idle Process,973.1
2026-07-20T16:40:01.184015,2800,chrome.exe,35.0
2026-07-20T16:40:01.184015,17700,chrome.exe,25.3
2026-07-20T16:40:01.184015,4,System,21.7
2026-07-20T16:40:01.184015,12340,chrome.exe,19.6
2026-07-20T16:40:01.184015,1580,python.exe,19.0
2026-07-20T16:40:01.184015,16372,ChatGPT Classic.exe,15.2
2026-07-20T16:40:01.184015,4780,chrome.exe,12.0
2026-07-20T16:40:01.184015,492,dwm.exe,10.1
2026-07-20T16:40:01.184015,15116,chrome.exe,9.5
2026-07-20T16:40:03.645276,0,System Idle Process,1127.1
2026-07-20T16:40:03.645276,1580,python.exe,19.0
2026-07-20T16:40:03.645276,452,chrome.exe,12.0
2026-07-20T16:40:03.645276,17700,chrome.exe,4.4
2026-07-20T16:40:03.645276,4,System,3.8
2026-07-20T16:40:03.645276,12340,chrome.exe,3.8
2026-07-20T16:40:03.645276,6216,audiodg.exe,3.8
2026-07-20T16:40:03.645276,4780,chrome.exe,3.8
2026-07-20T16:40:03.645276,2800,chrome.exe,3.8
2026-07-20T16:40:03.645276,492,dwm.exe,1.9
2026-07-20T16:40:06.130971,0,System Idle Process,1030.6
2026-07-20T16:40:06.130971,16372,ChatGPT Classic.exe,33.3
2026-07-20T16:40:06.130971,1580,python.exe,19.6
2026-07-20T16:40:06.130971,16436,msedgewebview2.exe,16.4
2026-07-20T16:40:06.130971,4,System,13.2
2026-07-20T16:40:06.130971,17700,chrome.exe,9.4
2026-07-20T16:40:06.130971,2696,MemCompression,8.8
2026-07-20T16:40:06.130971,4780,chrome.exe,5.7
2026-07-20T16:40:06.130971,2800,chrome.exe,5.7
2026-07-20T16:40:06.130971,452,chrome.exe,3.8
2026-07-20T16:40:08.612667,0,System Idle Process,1075.6
2026-07-20T16:40:08.612667,4,System,34.0
2026-07-20T16:40:08.612667,1580,python.exe,18.9
2026-07-20T16:40:08.612667,16436,msedgewebview2.exe,15.3
2026-07-20T16:40:08.612667,2696,MemCompression,13.8
2026-07-20T16:40:08.612667,17700,chrome.exe,12.7
2026-07-20T16:40:08.612667,6216,audiodg.exe,5.7
2026-07-20T16:40:08.612667,20952,msedgewebview2.exe,3.2
2026-07-20T16:40:08.612667,11204,ChatGPT Classic.exe,2.5
2026-07-20T16:40:08.612667,2800,chrome.exe,2.5
2026-07-20T16:40:11.066396,0,System Idle Process,1075.2
2026-07-20T16:40:11.066396,2800,chrome.exe,26.1
2026-07-20T16:40:11.066396,17700,chrome.exe,22.3
2026-07-20T16:40:11.066396,1580,python.exe,18.4
2026-07-20T16:40:11.066396,16372,ChatGPT Classic.exe,17.2
2026-07-20T16:40:11.066396,4780,chrome.exe,15.8
2026-07-20T16:40:11.066396,11204,ChatGPT Classic.exe,8.3
2026-07-20T16:40:11.066396,4,System,3.2
2026-07-20T16:40:11.066396,6216,audiodg.exe,3.2
2026-07-20T16:40:11.066396,492,dwm.exe,1.9
2026-07-20T16:40:13.522376,0,System Idle Process,1073.9
2026-07-20T16:40:13.522376,11212,AsusUpdate.exe,25.7
2026-07-20T16:40:13.522376,1580,python.exe,19.0
2026-07-20T16:40:13.522376,17700,chrome.exe,14.1
2026-07-20T16:40:13.522376,4956,MsMpEng.exe,13.7
2026-07-20T16:40:13.522376,2800,chrome.exe,12.9
2026-07-20T16:40:13.522376,16372,ChatGPT Classic.exe,6.7
2026-07-20T16:40:13.522376,6216,audiodg.exe,6.7
2026-07-20T16:40:13.522376,4,System,5.7
2026-07-20T16:40:13.522376,4780,chrome.exe,4.3
2026-07-20T16:40:16.072600,0,System Idle Process,1039.2
2026-07-20T16:40:16.072600,4956,MsMpEng.exe,28.9
2026-07-20T16:40:16.072600,1580,python.exe,21.0
2026-07-20T16:40:16.072600,2696,MemCompression,14.3
2026-07-20T16:40:16.072600,4,System,13.6
2026-07-20T16:40:16.072600,17700,chrome.exe,12.7
2026-07-20T16:40:16.072600,6216,audiodg.exe,5.7
2026-07-20T16:40:16.072600,2800,chrome.exe,5.7
2026-07-20T16:40:16.072600,4780,chrome.exe,5.1
2026-07-20T16:40:16.072600,12340,chrome.exe,3.2
2026-07-20T16:40:18.526117,0,System Idle Process,1056.7
2026-07-20T16:40:18.526117,2800,chrome.exe,21.8
2026-07-20T16:40:18.526117,2696,MemCompression,20.4
2026-07-20T16:40:18.526117,1580,python.exe,18.5
2026-07-20T16:40:18.526117,4,System,16.6
2026-07-20T16:40:18.526117,17700,chrome.exe,12.1
2026-07-20T16:40:18.526117,16608,msedge.exe,8.3
2026-07-20T16:40:18.526117,6216,audiodg.exe,3.8
2026-07-20T16:40:18.526117,15232,msedge.exe,3.2
2026-07-20T16:40:18.526117,13392,Code.exe,1.9
2026-07-20T16:40:20.964234,0,System Idle Process,1121.6
2026-07-20T16:40:20.964234,17700,chrome.exe,19.2
2026-07-20T16:40:20.964234,1580,python.exe,18.0
2026-07-20T16:40:20.964234,11204,ChatGPT Classic.exe,7.1
2026-07-20T16:40:20.964234,2912,svchost.exe,5.8
2026-07-20T16:40:20.964234,2800,chrome.exe,5.8
2026-07-20T16:40:20.964234,6216,audiodg.exe,5.1
2026-07-20T16:40:20.964234,4,System,4.5
2026-07-20T16:40:20.964234,4780,chrome.exe,3.8
2026-07-20T16:40:20.964234,12340,chrome.exe,1.9
2026-07-20T16:40:23.411436,0,System Idle Process,1056.7
2026-07-20T16:40:23.411436,2800,chrome.exe,25.0
2026-07-20T16:40:23.411436,16372,ChatGPT Classic.exe,19.9
2026-07-20T16:40:23.411436,1580,python.exe,18.6
2026-07-20T16:40:23.411436,17700,chrome.exe,18.6
2026-07-20T16:40:23.411436,4780,chrome.exe,12.3
2026-07-20T16:40:23.411436,11204,ChatGPT Classic.exe,7.7
2026-07-20T16:40:23.411436,452,chrome.exe,5.1
2026-07-20T16:40:23.411436,4,System,4.5
2026-07-20T16:40:23.411436,6216,audiodg.exe,3.8
2026-07-20T16:40:25.841258,0,System Idle Process,1121.9
2026-07-20T16:40:25.841258,2800,chrome.exe,22.9
2026-07-20T16:40:25.841258,1580,python.exe,17.3
2026-07-20T16:40:25.841258,17700,chrome.exe,11.5
2026-07-20T16:40:25.841258,16436,msedgewebview2.exe,8.9
2026-07-20T16:40:25.841258,16372,ChatGPT Classic.exe,5.1
2026-07-20T16:40:25.841258,4780,chrome.exe,5.1
2026-07-20T16:40:25.841258,4,System,4.5
2026-07-20T16:40:25.841258,6216,audiodg.exe,3.8
2026-07-20T16:40:25.841258,452,chrome.exe,2.5
2026-07-20T16:40:28.302126,0,System Idle Process,1113.0
2026-07-20T16:40:28.302126,1580,python.exe,19.0
2026-07-20T16:40:28.302126,17700,chrome.exe,14.7
2026-07-20T16:40:28.302126,4,System,4.5
2026-07-20T16:40:28.302126,2800,chrome.exe,4.5
2026-07-20T16:40:28.302126,6216,audiodg.exe,3.8
2026-07-20T16:40:28.302126,16372,ChatGPT Classic.exe,3.2
2026-07-20T16:40:28.302126,452,chrome.exe,1.9
2026-07-20T16:40:28.302126,12340,chrome.exe,1.3
2026-07-20T16:40:28.302126,4780,chrome.exe,1.3
2026-07-20T16:40:30.744730,0,System Idle Process,1128.6
2026-07-20T16:40:30.744730,1580,python.exe,18.0
2026-07-20T16:40:30.744730,452,chrome.exe,13.4
2026-07-20T16:40:30.744730,17700,chrome.exe,10.3
2026-07-20T16:40:30.744730,2800,chrome.exe,5.1
